Product,Perpetuum FSH/C,Enocean Eco 100,Clarkson U prototype,Michigan U PFIG,U Texas prototype Induc Vib,Seiko Kinetic watch,AA battery harvester,Socket,Kinetic flashlight,MIDE Voiture,Bistable buckling harvester,Heel-impact shoe harvester,Innowattech road/rail,Piezo backpack straps,U Texas prototype Piezo Vib,WindTamer,Leviathan,Enviro Engergies,Four Seasons,Humdinger Wind Belt,Michigan U piezo flag,Nova Energy tuna turbine,Columbia Power Manta buoy,Wing Wave Generator,Solar heat engine w/ mirrors,Tracking system,Inflatable mat,Big Belly trash compactor,Transparent film on window,Seiko Solar watch,Seiko Thermic watch,Enocean ECT 310 Perpetuum,Micropelt TE-power probe,Micropelt TE-power ring,Micropelt STM-PEM,Solar powered Sterling engine,Solar/wind streetlamp,Kinesis wind/solar,Hymini wind/solar/crank
Perpetuum FSH/C,0.0,0.12202380952380952,0.11011904761904762,0.10714285714285714,0.15178571428571427,0.39880952380952384,0.24107142857142858,0.26785714285714285,0.3273809523809524,0.10714285714285714,0.07142857142857142,0.25892857142857145,0.125,0.21428571428571427,0.19345238095238096,0.27976190476190477,0.21428571428571427,0.24107142857142858,0.20238095238095238,0.08928571428571429,0.13095238095238096,0.30952380952380953,0.22321428571428573,0.19047619047619047,0.27976190476190477,0.32142857142857145,0.36904761904761907,0.5119047619047619,0.16071428571428573,0.39880952380952384,0.5238095238095238,0.23809523809523808,0.2648809523809524,0.23214285714285715,0.19940476190476192,0.22023809523809523,0.3392857142857143,0.4791666666666667,0.5357142857142857
Enocean Eco 100,0.12202380952380952,0.0,0.20238095238095238,0.19345238095238096,0.24404761904761904,0.3005952380952381,0.27380952380952384,0.22321428571428573,0.22916666666666666,0.22916666666666666,0.1875,0.1488095238095238,0.21726190476190477,0.19345238095238096,0.2857142857142857,0.22321428571428573,0.22321428571428573,0.22023809523809523,0.24107142857142858,0.17559523809523808,0.22916666666666666,0.25892857142857145,0.22023809523809523,0.19940476190476192,0.3005952380952381,0.34226190476190477,0.36607142857142855,0.4375,0.1636904761904762,0.3125,0.4375,0.28273809523809523,0.2857142857142857,0.25297619047619047,0.22023809523809523,0.25892857142857145,0.37797619047619047,0.42857142857142855,0.4791666666666667
Clarkson U prototype,0.11011904761904762,0.20238095238095238,0.0,0.14583333333333334,0.041666666666666664,0.37202380952380953,0.17261904761904762,0.3482142857142857,0.33035714285714285,0.12797619047619047,0.18154761904761904,0.32142857142857145,0.21726190476190477,0.30654761904761907,0.08333333333333333,0.3005952380952381,0.23511904761904762,0.32142857142857145,0.28273809523809523,0.1636904761904762,0.15178571428571427,0.3601190476190476,0.3333333333333333,0.2708333333333333,0.24702380952380953,0.28869047619047616,0.40773809523809523,0.4791666666666667,0.2708333333333333,0.3898809523809524,0.49107142857142855,0.3244047619047619,0.3273809523809524,0.29464285714285715,0.2619047619047619,0.24107142857142858,0.28869047619047616,0.39880952380952384,0.4494047619047619
Michigan U PFIG,0.10714285714285714,0.19345238095238096,0.14583333333333334,0.0,0.11607142857142858,0.4226190476190476,0.20535714285714285,0.22023809523809523,0.35119047619047616,0.1488095238095238,0.08333333333333333,0.28273809523809523,0.14285714285714285,0.23214285714285715,0.12202380952380952,0.32142857142857145,0.2857142857142857,0.25297619047619047,0.21428571428571427,0.125,0.20238095238095238,0.2916666666666667,0.24702380952380953,0.20238095238095238,0.30357142857142855,0.32142857142857145,0.39285714285714285,0.5119047619047619,0.20833333333333334,0.43452380952380953,0.5416666666666666,0.2619047619047619,0.28869047619047616,0.25595238095238093,0.22321428571428573,0.2916666666666667,0.35119047619047616,0.46130952380952384,0.5178571428571429
U Texas prototype Induc Vib,0.15178571428571427,0.24404761904761904,0.041666666666666664,0.11607142857142858,0.0,0.3541666666666667,0.13095238095238096,0.33035714285714285,0.3125,0.09821428571428571,0.1636904761904762,0.3630952380952381,0.22321428571428573,0.3125,0.041666666666666664,0.34226190476190477,0.2767857142857143,0.30357142857142855,0.2648809523809524,0.20535714285714285,0.19345238095238096,0.4017857142857143,0.3273809523809524,0.3125,0.22916666666666666,0.2708333333333333,0.3898809523809524,0.46130952380952384,0.3125,0.38392857142857145,0.4851190476190476,0.31845238095238093,0.36904761904761907,0.33630952380952384,0.30357142857142855,0.28273809523809523,0.25892857142857145,0.36904761904761907,0.41964285714285715
Seiko Kinetic watch,0.39880952380952384,0.3005952380952381,0.37202380952380953,0.4226190476190476,0.3541666666666667,0.0,0.28869047619047616,0.25595238095238093,0.07142857142857142,0.38095238095238093,0.4166666666666667,0.3125,0.47023809523809523,0.25,0.36607142857142855,0.35714285714285715,0.35714285714285715,0.3482142857142857,0.38095238095238093,0.4523809523809524,0.4523809523809524,0.4583333333333333,0.33035714285714285,0.42857142857142855,0.31547619047619047,0.35714285714285715,0.4166666666666667,0.27976190476190477,0.42857142857142855,0.14285714285714285,0.26785714285714285,0.5238095238095238,0.5625,0.47619047619047616,0.49702380952380953,0.39880952380952384,0.375,0.22321428571428573,0.30952380952380953
AA battery harvester,0.24107142857142858,0.27380952380952384,0.17261904761904762,0.20535714285714285,0.13095238095238096,0.28869047619047616,0.0,0.2708333333333333,0.21726190476190477,0.22321428571428573,0.25297619047619047,0.2857142857142857,0.3125,0.28273809523809523,0.13095238095238096,0.43154761904761907,0.36607142857142855,0.39285714285714285,0.3541666666666667,0.29464285714285715,0.28273809523809523,0.49107142857142855,0.4166666666666667,0.4017857142857143,0.31845238095238093,0.3601190476190476,0.4791666666666667,0.38392857142857145,0.4017857142857143,0.31845238095238093,0.40773809523809523,0.40773809523809523,0.4583333333333333,0.4255952380952381,0.39285714285714285,0.33630952380952384,0.3482142857142857,0.2916666666666667,0.33035714285714285
Socket,0.26785714285714285,0.22321428571428573,0.3482142857142857,0.22023809523809523,0.33035714285714285,0.25595238095238093,0.2708333333333333,0.0,0.18452380952380953,0.30952380952380953,0.24404761904761904,0.18154761904761904,0.2857142857142857,0.16666666666666666,0.3125,0.35119047619047616,0.36904761904761907,0.2767857142857143,0.2976190476190476,0.2916666666666667,0.35714285714285715,0.35119047619047616,0.24702380952380953,0.2857142857142857,0.38095238095238093,0.39880952380952384,0.3333333333333333,0.35119047619047616,0.25,0.27380952380952384,0.39880952380952384,0.3869047619047619,0.41369047619047616,0.38095238095238093,0.3482142857142857,0.375,0.43452380952380953,0.38392857142857145,0.47023809523809523
Kinetic flashlight,0.3273809523809524,0.22916666666666666,0.33035714285714285,0.35119047619047616,0.3125,0.07142857142857142,0.21726190476190477,0.18452380952380953,0.0,0.3333333333333333,0.34523809523809523,0.24107142857142858,0.39880952380952384,0.17857142857142858,0.3244047619047619,0.35119047619047616,0.35119047619047616,0.3482142857142857,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.44642857142857145,0.25892857142857145,0.40476190476190477,0.35714285714285715,0.39880952380952384,0.375,0.3392857142857143,0.35714285714285715,0.1130952380952381,0.23809523809523808,0.4523809523809524,0.49107142857142855,0.4583333333333333,0.4255952380952381,0.3869047619047619,0.4166666666666667,0.28869047619047616,0.375
MIDE Voiture,0.10714285714285714,0.22916666666666666,0.12797619047619047,0.1488095238095238,0.09821428571428571,0.38095238095238093,0.22321428571428573,0.30952380952380953,0.3333333333333333,0.0,0.06547619047619048,0.3125,0.14285714285714285,0.23214285714285715,0.13988095238095238,0.3333333333333333,0.26785714285714285,0.3005952380952381,0.2619047619047619,0.19047619047619047,0.13095238095238096,0.4107142857142857,0.28273809523809523,0.2857142857142857,0.19047619047619047,0.23214285714285715,0.2916666666666667,0.4226190476190476,0.21428571428571427,0.3333333333333333,0.4583333333333333,0.24404761904761904,0.31845238095238093,0.2857142857142857,0.25297619047619047,0.27380952380952384,0.30357142857142855,0.44345238095238093,0.5
Bistable buckling harvester,0.07142857142857142,0.1875,0.18154761904761904,0.08333333333333333,0.1636904761904762,0.4166666666666667,0.25297619047619047,0.24404761904761904,0.34523809523809523,0.06547619047619048,0.0,0.2708333333333333,0.07738095238095238,0.16666666666666666,0.20535714285714285,0.34523809523809523,0.27976190476190477,0.25892857142857145,0.22023809523809523,0.125,0.1488095238095238,0.34523809523809523,0.21726190476190477,0.22023809523809523,0.24404761904761904,0.2857142857142857,0.3333333333333333,0.47619047619047616,0.1488095238095238,0.36904761904761907,0.49404761904761907,0.20238095238095238,0.25297619047619047,0.22023809523809523,0.1875,0.2857142857142857,0.35714285714285715,0.49107142857142855,0.5535714285714286
Heel-impact shoe harvester,0.25892857142857145,0.1488095238095238,0.32142857142857145,0.28273809523809523,0.3630952380952381,0.3125,0.2857142857142857,0.18154761904761904,0.24107142857142858,0.3125,0.2708333333333333,0.0,0.3005952380952381,0.19345238095238096,0.35714285714285715,0.3125,0.3482142857142857,0.3333333333333333,0.3601190476190476,0.3125,0.3125,0.3125,0.3273809523809524,0.3125,0.3601190476190476,0.37797619047619047,0.3601190476190476,0.33630952380952384,0.21726190476190477,0.2648809523809524,0.3541666666666667,0.34226190476190477,0.34523809523809523,0.3125,0.27976190476190477,0.37797619047619047,0.49702380952380953,0.40476190476190477,0.45535714285714285
Innowattech road/rail,0.125,0.21726190476190477,0.21726190476190477,0.14285714285714285,0.22321428571428573,0.47023809523809523,0.3125,0.2857142857142857,0.39880952380952384,0.14285714285714285,0.07738095238095238,0.3005952380952381,0.0,0.22023809523809523,0.2648809523809524,0.375,0.30952380952380953,0.3244047619047619,0.2857142857142857,0.16071428571428573,0.18452380952380953,0.375,0.2767857142857143,0.23809523809523808,0.2976190476190476,0.3392857142857143,0.375,0.5416666666666666,0.16666666666666666,0.4226190476190476,0.5476190476190477,0.26785714285714285,0.28273809523809523,0.25,0.21726190476190477,0.3273809523809524,0.4226190476190476,0.5327380952380952,0.6071428571428571
Piezo backpack straps,0.21428571428571427,0.19345238095238096,0.30654761904761907,0.23214285714285715,0.3125,0.25,0.28273809523809523,0.16666666666666666,0.17857142857142858,0.23214285714285715,0.16666666666666666,0.19345238095238096,0.22023809523809523,0.0,0.3541666666666667,0.3869047619047619,0.32142857142857145,0.33035714285714285,0.2916666666666667,0.25,0.27380952380952384,0.3869047619047619,0.2113095238095238,0.27380952380952384,0.31547619047619047,0.35714285714285715,0.375,0.4166666666666667,0.21428571428571427,0.20238095238095238,0.3273809523809524,0.2916666666666667,0.3125,0.27976190476190477,0.24702380952380953,0.3630952380952381,0.44642857142857145,0.37797619047619047,0.4642857142857143
U Texas prototype Piezo Vib,0.19345238095238096,0.2857142857142857,0.08333333333333333,0.12202380952380952,0.041666666666666664,0.36607142857142855,0.13095238095238096,0.3125,0.3244047619047619,0.13988095238095238,0.20535714285714285,0.35714285714285715,0.2648809523809524,0.3541666666666667,0.0,0.3482142857142857,0.31845238095238093,0.34523809523809523,0.30654761904761907,0.24702380952380953,0.23511904761904762,0.41369047619047616,0.36904761904761907,0.3244047619047619,0.24107142857142858,0.25297619047619047,0.37202380952380953,0.44345238095238093,0.33035714285714285,0.4017857142857143,0.5029761904761905,0.3601190476190476,0.4107142857142857,0.37797619047619047,0.34523809523809523,0.28869047619047616,0.2648809523809524,0.375,0.4255952380952381
WindTamer,0.27976190476190477,0.22321428571428573,0.3005952380952381,0.32142857142857145,0.34226190476190477,0.35714285714285715,0.43154761904761907,0.35119047619047616,0.35119047619047616,0.3333333333333333,0.34523809523809523,0.3125,0.375,0.3869047619047619,0.3482142857142857,0.0,0.06547619047619048,0.14583333333333334,0.17261904761904762,0.2261904761904762,0.20833333333333334,0.27380952380952384,0.3482142857142857,0.26785714285714285,0.3273809523809524,0.3333333333333333,0.2857142857142857,0.4523809523809524,0.2916666666666667,0.44047619047619047,0.43452380952380953,0.32142857142857145,0.3244047619047619,0.23214285714285715,0.25892857142857145,0.17857142857142858,0.2976190476190476,0.3541666666666667,0.3869047619047619
Leviathan,0.21428571428571427,0.22321428571428573,0.23511904761904762,0.2857142857142857,0.2767857142857143,0.35714285714285715,0.36607142857142855,0.36904761904761907,0.35119047619047616,0.26785714285714285,0.27976190476190477,0.3482142857142857,0.30952380952380953,0.32142857142857145,0.31845238095238093,0.06547619047619048,0.0,0.14583333333333334,0.10714285714285714,0.16071428571428573,0.14285714285714285,0.31547619047619047,0.33630952380952384,0.23809523809523808,0.2619047619047619,0.30357142857142855,0.32142857142857145,0.49404761904761907,0.2976190476190476,0.44047619047619047,0.43452380952380953,0.25595238095238093,0.25892857142857145,0.16666666666666666,0.19345238095238096,0.1130952380952381,0.23214285714285715,0.28869047619047616,0.32142857142857145
Enviro Engergies,0.24107142857142858,0.22023809523809523,0.32142857142857145,0.25297619047619047,0.30357142857142855,0.3482142857142857,0.39285714285714285,0.2767857142857143,0.3482142857142857,0.3005952380952381,0.25892857142857145,0.3333333333333333,0.3244047619047619,0.33035714285714285,0.34523809523809523,0.14583333333333334,0.14583333333333334,0.0,0.03869047619047619,0.1875,0.22916666666666666,0.31845238095238093,0.27976190476190477,0.3005952380952381,0.3244047619047619,0.36607142857142855,0.30654761904761907,0.4494047619047619,0.3125,0.44345238095238093,0.4255952380952381,0.24702380952380953,0.32142857142857145,0.23511904761904762,0.25595238095238093,0.19940476190476192,0.22321428571428573,0.3333333333333333,0.37202380952380953
Four Seasons,0.20238095238095238,0.24107142857142858,0.28273809523809523,0.21428571428571427,0.2648809523809524,0.38095238095238093,0.3541666666666667,0.2976190476190476,0.38095238095238093,0.2619047619047619,0.22023809523809523,0.3601190476190476,0.2857142857142857,0.2916666666666667,0.30654761904761907,0.17261904761904762,0.10714285714285714,0.03869047619047619,0.0,0.1488095238095238,0.19047619047619047,0.3392857142857143,0.3005952380952381,0.2619047619047619,0.2857142857142857,0.3273809523809524,0.3273809523809524,0.4880952380952381,0.30952380952380953,0.47619047619047616,0.4583333333333333,0.20833333333333334,0.28273809523809523,0.19642857142857142,0.21726190476190477,0.16071428571428573,0.18452380952380953,0.29464285714285715,0.3333333333333333
Humdinger Wind Belt,0.08928571428571429,0.17559523809523808,0.1636904761904762,0.125,0.20535714285714285,0.4523809523809524,0.29464285714285715,0.2916666666666667,0.38095238095238093,0.19047619047619047,0.125,0.3125,0.16071428571428573,0.25,0.24702380952380953,0.2261904761904762,0.16071428571428573,0.1875,0.1488095238095238,0.0,0.07738095238095238,0.3333333333333333,0.2767857142857143,0.21428571428571427,0.3333333333333333,0.375,0.375,0.5654761904761905,0.21428571428571427,0.4523809523809524,0.48214285714285715,0.22023809523809523,0.1875,0.15476190476190477,0.12202380952380952,0.16666666666666666,0.2857142857142857,0.4375,0.48214285714285715
Michigan U piezo flag,0.13095238095238096,0.22916666666666666,0.15178571428571427,0.20238095238095238,0.19345238095238096,0.4523809523809524,0.28273809523809523,0.35714285714285715,0.38095238095238093,0.13095238095238096,0.1488095238095238,0.3125,0.18452380952380953,0.27380952380952384,0.23511904761904762,0.20833333333333334,0.14285714285714285,0.22916666666666666,0.19047619047619047,0.07738095238095238,0.0,0.4107142857142857,0.34226190476190477,0.2857142857142857,0.27380952380952384,0.31547619047619047,0.32142857142857145,0.5059523809523809,0.23809523809523808,0.40476190476190477,0.4226190476190476,0.20833333333333334,0.2113095238095238,0.17857142857142858,0.14583333333333334,0.1488095238095238,0.26785714285714285,0.41964285714285715,0.4642857142857143
Nova Energy tuna turbine,0.30952380952380953,0.25892857142857145,0.3601190476190476,0.2916666666666667,0.4017857142857143,0.4583333333333333,0.49107142857142855,0.35119047619047616,0.44642857142857145,0.4107142857142857,0.34523809523809523,0.3125,0.375,0.3869047619047619,0.41369047619047616,0.27380952380952384,0.31547619047619047,0.31845238095238093,0.3392857142857143,0.3333333333333333,0.4107142857142857,0.0,0.24107142857142858,0.1488095238095238,0.3630952380952381,0.36904761904761907,0.44047619047619047,0.49404761904761907,0.24404761904761904,0.47023809523809523,0.5654761904761905,0.38095238095238093,0.22321428571428573,0.25595238095238093,0.28869047619047616,0.3392857142857143,0.4583333333333333,0.5505952380952381,0.5297619047619048
Columbia Power Manta buoy,0.22321428571428573,0.22023809523809523,0.3333333333333333,0.24702380952380953,0.3273809523809524,0.33035714285714285,0.4166666666666667,0.24702380952380953,0.25892857142857145,0.28273809523809523,0.21726190476190477,0.3273809523809524,0.2767857142857143,0.2113095238095238,0.36904761904761907,0.3482142857142857,0.33630952380952384,0.27976190476190477,0.3005952380952381,0.2767857142857143,0.34226190476190477,0.24107142857142858,0.0,0.21726190476190477,0.38392857142857145,0.4255952380952381,0.36607142857142855,0.5565476190476191,0.22916666666666666,0.3482142857142857,0.4732142857142857,0.34226190476190477,0.2857142857142857,0.3482142857142857,0.31547619047619047,0.3898809523809524,0.46130952380952384,0.5238095238095238,0.6101190476190477
Wing Wave Generator,0.19047619047619047,0.19940476190476192,0.2708333333333333,0.20238095238095238,0.3125,0.42857142857142855,0.4017857142857143,0.2857142857142857,0.40476190476190477,0.2857142857142857,0.22023809523809523,0.3125,0.23809523809523808,0.27380952380952384,0.3244047619047619,0.26785714285714285,0.23809523809523808,0.3005952380952381,0.2619047619047619,0.21428571428571427,0.2857142857142857,0.1488095238095238,0.21726190476190477,0.0,0.30357142857142855,0.31547619047619047,0.4226190476190476,0.5357142857142857,0.19047619047619047,0.47619047619047616,0.6011904761904762,0.3392857142857143,0.2113095238095238,0.23214285714285715,0.25297619047619047,0.27976190476190477,0.39880952380952384,0.5089285714285714,0.5595238095238095
Solar heat engine w/ mirrors,0.27976190476190477,0.3005952380952381,0.24702380952380953,0.30357142857142855,0.22916666666666666,0.31547619047619047,0.31845238095238093,0.38095238095238093,0.35714285714285715,0.19047619047619047,0.24404761904761904,0.3601190476190476,0.2976190476190476,0.31547619047619047,0.24107142857142858,0.3273809523809524,0.2619047619047619,0.3244047619047619,0.2857142857142857,0.3333333333333333,0.27380952380952384,0.3630952380952381,0.38392857142857145,0.30357142857142855,0.0,0.041666666666666664,0.27976190476190477,0.27380952380952384,0.26785714285714285,0.26785714285714285,0.39285714285714285,0.26785714285714285,0.33035714285714285,0.23809523809523808,0.2648809523809524,0.20238095238095238,0.15476190476190477,0.3541666666666667,0.30952380952380953
Tracking system,0.32142857142857145,0.34226190476190477,0.28869047619047616,0.32142857142857145,0.2708333333333333,0.35714285714285715,0.3601190476190476,0.39880952380952384,0.39880952380952384,0.23214285714285715,0.2857142857142857,0.37797619047619047,0.3392857142857143,0.35714285714285715,0.25297619047619047,0.3333333333333333,0.30357142857142855,0.36607142857142855,0.3273809523809524,0.375,0.31547619047619047,0.36904761904761907,0.4255952380952381,0.31547619047619047,0.041666666666666664,0.0,0.2857142857142857,0.23214285714285715,0.27976190476190477,0.30952380952380953,0.43452380952380953,0.27976190476190477,0.37202380952380953,0.27976190476190477,0.30654761904761907,0.24404761904761904,0.19642857142857142,0.3958333333333333,0.35119047619047616
Inflatable mat,0.36904761904761907,0.36607142857142855,0.40773809523809523,0.39285714285714285,0.3898809523809524,0.4166666666666667,0.4791666666666667,0.3333333333333333,0.375,0.2916666666666667,0.3333333333333333,0.3601190476190476,0.375,0.375,0.37202380952380953,0.2857142857142857,0.32142857142857145,0.30654761904761907,0.3273809523809524,0.375,0.32142857142857145,0.44047619047619047,0.36607142857142855,0.4226190476190476,0.27976190476190477,0.2857142857142857,0.0,0.39880952380952384,0.26785714285714285,0.2916666666666667,0.2619047619047619,0.25,0.37797619047619047,0.34523809523809523,0.3125,0.32142857142857145,0.2976190476190476,0.3898809523809524,0.39880952380952384
Big Belly trash compactor,0.5119047619047619,0.4375,0.4791666666666667,0.5119047619047619,0.46130952380952384,0.27976190476190477,0.38392857142857145,0.35119047619047616,0.3392857142857143,0.4226190476190476,0.47619047619047616,0.33630952380952384,0.5416666666666666,0.4166666666666667,0.44345238095238093,0.4523809523809524,0.49404761904761907,0.4494047619047619,0.4880952380952381,0.5654761904761905,0.5059523809523809,0.49404761904761907,0.5565476190476191,0.5357142857142857,0.27380952380952384,0.23214285714285715,0.39880952380952384,0.0,0.4583333333333333,0.23214285714285715,0.35714285714285715,0.5,0.5922619047619048,0.5059523809523809,0.5267857142857143,0.43452380952380953,0.3869047619047619,0.40773809523809523,0.35119047619047616
Transparent film on window,0.16071428571428573,0.1636904761904762,0.2708333333333333,0.20833333333333334,0.3125,0.42857142857142855,0.4017857142857143,0.25,0.35714285714285715,0.21428571428571427,0.1488095238095238,0.21726190476190477,0.16666666666666666,0.21428571428571427,0.33035714285714285,0.2916666666666667,0.2976190476190476,0.3125,0.30952380952380953,0.21428571428571427,0.23809523809523808,0.24404761904761904,0.22916666666666666,0.19047619047619047,0.26785714285714285,0.27976190476190477,0.26785714285714285,0.4583333333333333,0.0,0.34523809523809523,0.47023809523809523,0.2261904761904762,0.22916666666666666,0.19642857142857142,0.1636904761904762,0.2916666666666667,0.4107142857142857,0.5565476190476191,0.5773809523809523
Seiko Solar watch,0.39880952380952384,0.3125,0.3898809523809524,0.43452380952380953,0.38392857142857145,0.14285714285714285,0.31845238095238093,0.27380952380952384,0.1130952380952381,0.3333333333333333,0.36904761904761907,0.2648809523809524,0.4226190476190476,0.20238095238095238,0.4017857142857143,0.44047619047619047,0.44047619047619047,0.44345238095238093,0.47619047619047616,0.4523809523809524,0.40476190476190477,0.47023809523809523,0.3482142857142857,0.47619047619047616,0.26785714285714285,0.30952380952380953,0.2916666666666667,0.23214285714285715,0.34523809523809523,0.0,0.125,0.4107142857142857,0.46130952380952384,0.42857142857142855,0.3958333333333333,0.4107142857142857,0.4107142857142857,0.36607142857142855,0.35714285714285715
Seiko Thermic watch,0.5238095238095238,0.4375,0.49107142857142855,0.5416666666666666,0.4851190476190476,0.26785714285714285,0.40773809523809523,0.39880952380952384,0.23809523809523808,0.4583333333333333,0.49404761904761907,0.3541666666666667,0.5476190476190477,0.3273809523809524,0.5029761904761905,0.43452380952380953,0.43452380952380953,0.4255952380952381,0.4583333333333333,0.48214285714285715,0.4226190476190476,0.5654761904761905,0.4732142857142857,0.6011904761904762,0.39285714285714285,0.43452380952380953,0.2619047619047619,0.35714285714285715,0.47023809523809523,0.125,0.0,0.36904761904761907,0.44345238095238093,0.4107142857142857,0.37797619047619047,0.4166666666666667,0.36904761904761907,0.25297619047619047,0.23809523809523808
Enocean ECT 310 Perpetuum,0.23809523809523808,0.28273809523809523,0.3244047619047619,0.2619047619047619,0.31845238095238093,0.5238095238095238,0.40773809523809523,0.3869047619047619,0.4523809523809524,0.24404761904761904,0.20238095238095238,0.34226190476190477,0.26785714285714285,0.2916666666666667,0.3601190476190476,0.32142857142857145,0.25595238095238093,0.24702380952380953,0.20833333333333334,0.22023809523809523,0.20833333333333334,0.38095238095238093,0.34226190476190477,0.3392857142857143,0.26785714285714285,0.27976190476190477,0.25,0.5,0.2261904761904762,0.4107142857142857,0.36904761904761907,0.0,0.16964285714285715,0.13690476190476192,0.10416666666666667,0.24404761904761904,0.27976190476190477,0.41964285714285715,0.39285714285714285
Micropelt TE-power probe,0.2648809523809524,0.2857142857142857,0.3273809523809524,0.28869047619047616,0.36904761904761907,0.5625,0.4583333333333333,0.41369047619047616,0.49107142857142855,0.31845238095238093,0.25297619047619047,0.34523809523809523,0.28273809523809523,0.3125,0.4107142857142857,0.3244047619047619,0.25892857142857145,0.32142857142857145,0.28273809523809523,0.1875,0.2113095238095238,0.22321428571428573,0.2857142857142857,0.2113095238095238,0.33035714285714285,0.37202380952380953,0.37797619047619047,0.5922619047619048,0.22916666666666666,0.46130952380952384,0.44345238095238093,0.16964285714285715,0.0,0.09821428571428571,0.06547619047619048,0.24702380952380953,0.36607142857142855,0.49404761904761907,0.4791666666666667
Micropelt TE-power ring,0.23214285714285715,0.25297619047619047,0.29464285714285715,0.25595238095238093,0.33630952380952384,0.47619047619047616,0.4255952380952381,0.38095238095238093,0.4583333333333333,0.2857142857142857,0.22023809523809523,0.3125,0.25,0.27976190476190477,0.37797619047619047,0.23214285714285715,0.16666666666666666,0.23511904761904762,0.19642857142857142,0.15476190476190477,0.17857142857142858,0.25595238095238093,0.3482142857142857,0.23214285714285715,0.23809523809523808,0.27976190476190477,0.34523809523809523,0.5059523809523809,0.19642857142857142,0.42857142857142855,0.4107142857142857,0.13690476190476192,0.09821428571428571,0.0,0.03273809523809524,0.16071428571428573,0.27976190476190477,0.4017857142857143,0.38095238095238093
Micropelt STM-PEM,0.19940476190476192,0.22023809523809523,0.2619047619047619,0.22321428571428573,0.30357142857142855,0.49702380952380953,0.39285714285714285,0.3482142857142857,0.4255952380952381,0.25297619047619047,0.1875,0.27976190476190477,0.21726190476190477,0.24702380952380953,0.34523809523809523,0.25892857142857145,0.19345238095238096,0.25595238095238093,0.21726190476190477,0.12202380952380952,0.14583333333333334,0.28869047619047616,0.31547619047619047,0.25297619047619047,0.2648809523809524,0.30654761904761907,0.3125,0.5267857142857143,0.1636904761904762,0.3958333333333333,0.37797619047619047,0.10416666666666667,0.06547619047619048,0.03273809523809524,0.0,0.18154761904761904,0.3005952380952381,0.42857142857142855,0.41369047619047616
Solar powered Sterling engine,0.22023809523809523,0.25892857142857145,0.24107142857142858,0.2916666666666667,0.28273809523809523,0.39880952380952384,0.33630952380952384,0.375,0.3869047619047619,0.27380952380952384,0.2857142857142857,0.37797619047619047,0.3273809523809524,0.3630952380952381,0.28869047619047616,0.17857142857142858,0.1130952380952381,0.19940476190476192,0.16071428571428573,0.16666666666666666,0.1488095238095238,0.3392857142857143,0.3898809523809524,0.27976190476190477,0.20238095238095238,0.24404761904761904,0.32142857142857145,0.43452380952380953,0.2916666666666667,0.4107142857142857,0.4166666666666667,0.24404761904761904,0.24702380952380953,0.16071428571428573,0.18154761904761904,0.0,0.11904761904761904,0.3482142857142857,0.31547619047619047
Solar/wind streetlamp,0.3392857142857143,0.37797619047619047,0.28869047619047616,0.35119047619047616,0.25892857142857145,0.375,0.3482142857142857,0.43452380952380953,0.4166666666666667,0.30357142857142855,0.35714285714285715,0.49702380952380953,0.4226190476190476,0.44642857142857145,0.2648809523809524,0.2976190476190476,0.23214285714285715,0.22321428571428573,0.18452380952380953,0.2857142857142857,0.26785714285714285,0.4583333333333333,0.46130952380952384,0.39880952380952384,0.15476190476190477,0.19642857142857142,0.2976190476190476,0.3869047619047619,0.4107142857142857,0.4107142857142857,0.36904761904761907,0.27976190476190477,0.36607142857142855,0.27976190476190477,0.3005952380952381,0.11904761904761904,0.0,0.25297619047619047,0.19642857142857142
Kinesis wind/solar,0.4791666666666667,0.42857142857142855,0.39880952380952384,0.46130952380952384,0.36904761904761907,0.22321428571428573,0.2916666666666667,0.38392857142857145,0.28869047619047616,0.44345238095238093,0.49107142857142855,0.40476190476190477,0.5327380952380952,0.37797619047619047,0.375,0.3541666666666667,0.28869047619047616,0.3333333333333333,0.29464285714285715,0.4375,0.41964285714285715,0.5505952380952381,0.5238095238095238,0.5089285714285714,0.3541666666666667,0.3958333333333333,0.3898809523809524,0.40773809523809523,0.5565476190476191,0.36607142857142855,0.25297619047619047,0.41964285714285715,0.49404761904761907,0.4017857142857143,0.42857142857142855,0.3482142857142857,0.25297619047619047,0.0,0.08630952380952381
Hymini wind/solar/crank,0.5357142857142857,0.4791666666666667,0.4494047619047619,0.5178571428571429,0.41964285714285715,0.30952380952380953,0.33035714285714285,0.47023809523809523,0.375,0.5,0.5535714285714286,0.45535714285714285,0.6071428571428571,0.4642857142857143,0.4255952380952381,0.3869047619047619,0.32142857142857145,0.37202380952380953,0.3333333333333333,0.48214285714285715,0.4642857142857143,0.5297619047619048,0.6101190476190477,0.5595238095238095,0.30952380952380953,0.35119047619047616,0.39880952380952384,0.35119047619047616,0.5773809523809523,0.35714285714285715,0.23809523809523808,0.39285714285714285,0.4791666666666667,0.38095238095238093,0.41369047619047616,0.31547619047619047,0.19642857142857142,0.08630952380952381,0.0
